what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354317961221
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354317988698
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354317989253
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354318005573
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318005967
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354318006690
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318009576
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1354318125541
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354318126369
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354318206993
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354318211586
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1354318244003
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354318270030
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318270676
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1354318285812
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318286581
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1354318291776
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318292730
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318301187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318308475
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318308638
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1354318310198
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318311433
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318315862
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1354318317495
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318318182
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318327151
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1354318330574
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.perspectives.showPerspective",1354318330574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318331694
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318339771
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1354318342745
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318343834
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354318347956
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318382180
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318386831
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318392792
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318394868
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1354318394943
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318418943
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318419573
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318421884
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318451599
no handler,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1354318471312
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318489263
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318492897
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354318526035
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318586336
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318592171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354318603428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354318639925
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354318645209
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318647413
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318648110
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318648300
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318648805
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318648964
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318658210
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318659055
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354318705790
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354318706923
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1354318709856
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.gotoLastEditPosition",1354318713051
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.gotoLastEditPosition",1354318716055
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1354318724916
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354318736844
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354318739879
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1354318779228
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354318825145
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318825540
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354318825991
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318838154
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318859802
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354318887594
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354318915461
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354318916869
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1354318926217
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354318945619
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354318946130
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354318987986
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354318989541
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318995995
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318997053
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318998097
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318998668
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318998923
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318999410
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318999589
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354318999947
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354319000186
executed,command,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.actions.togglecomment",1354319039611
executed,command,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.actions.togglecomment",1354319049528
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1354319057377
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354319076314
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354319076686
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354319081271
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354319082585
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1354319087408
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1354319110992
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354319111342
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1354319196125
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319211180
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319276789
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319289503
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319290611
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319293204
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319320195
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354319323506
no handler,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1354319325837
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1354319329271
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319344427
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319389487
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354319396898
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354319421776
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354319423307
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.RunLast",1354319433798
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354319474506
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354319495308
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354319509907
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1354319517438
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319517679
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319534608
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354319534752
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1354319540768
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319549278
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319579730
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319583592
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319618885
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1354319619801
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319623377
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319665955
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319669073
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319689808
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354319760634
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354319768151
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1354319780190
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319838186
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319839612
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319840553
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319857442
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354319859772
no handler,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepInto",1354319862569
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.DebugLast",1354319865403
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354319887413
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320350622
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354320359960
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320380638
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320548915
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320550108
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320840674
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320857681
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.saveAs",1354320870972
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320871647
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354320887307
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354320889394
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320927255
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320970842
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320983742
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320984756
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320991606
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354320998620
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1354321000805
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1354321001582
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354321007650
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354321010420
closed,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1354321014433
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1354321014817
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354321015462
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321053596
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354321065235
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321070333
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354321075589
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.saveAs",1354321094265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354321094793
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354321100276
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321100481
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354321102192
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321102375
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354321104186
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321109135
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354321121376
opened,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321121590
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321122208
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354321126337
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354321128811
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321132140
closed,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321132140
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354321132583
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ResourceNavigator",1354321140430
activated,editor,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.PythonEditor",1354321154645
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1354321274424
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354321279904
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1354321286294
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1354321311927
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1354321316769
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354321515767
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354321579359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354321595251
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354324516835
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1354324555827
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354324557636
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1354324611606
executed,command,org.python.pydev,1.5.6.2010033101,"org.python.pydev.editor.actions.togglecomment",1354324670368
